370,65236,143350,161022,65330
20050,2477,849,877,2479,62980,84083,132399,62980
20050,2478,830,843,2478,62980,84083,132399,62980
19683,2481,837,853,2481,62980,84083,132399,62980
20050,2480,828,827,2481,62980,84083,132399,62980
20050,2479,834,798,2479,62980,84083,132399,62980
20050,2476,824,772,2476,62980,84083,132399,62980
20050,2478,827,753,2479,62980,84083,132399,62980
20050,2481,828,724,2482,62980,84083,132399,62980
20050,2481,833,747,2480,62980,84083,132399,62980
20050,2480,834,763,2482,62980,84083,132399,62980
19683,2476,839,793,2479,62980,84083,132399,62980
20050,2481,834,775,2480,62980,84083,132399,62980
20050,2481,836,784,2483,62980,84083,132399,62980
20050,2479,822,790,2481,62980,84083,132399,62980
20050,2478,830,790,2482,62980,84083,132399,62980
20050,2477,834,787,2479,62980,84083,132399,62980
20050,2477,832,760,2479,62980,84083,132399,62980
19683,2478,822,748,2480,62980,84083,132399,62980
20050,2480,816,751,2480,62980,84083,132399,62980
20050,2478,811,733,2478,62980,84083,132399,62980
20050,2478,818,751,2478,62980,84083,132399,62980
20050,2475,800,705,2482,62980,84083,132399,62980
20050,2475,799,684,2481,62980,84083,132399,62980
20050,2481,794,680,2479,62980,84083,132399,62980
20050,2479,810,687,2480,62980,84083,132399,62980
19683,2477,806,691,2478,62980,84083,132399,62980
20050,2478,805,680,2478,62980,84083,132399,62980
20050,2479,793,669,2481,62980,84083,132399,62980
20050,2479,800,679,2478,62980,84083,132399,62980
20050,2478,810,698,2478,62980,84083,132399,62980
20050,2479,819,732,2480,62980,84083,132399,62980
20050,2480,825,765,2479,62980,84083,132399,62980
19683,2480,839,832,2479,62980,84083,132399,62980
20050,2480,855,920,2477,62980,84083,132399,62980
20050,2472,883,976,2479,62980,84083,132399,62980
20050,2478,892,1026,2478,62980,84083,132399,62980
20050,2476,895,1037,2476,62980,84083,132399,62980
20050,2478,899,1040,2479,62980,84083,132399,62980
20050,2481,901,1052,2483,62980,84083,132399,62980
20050,2479,920,1062,2479,62980,84083,132399,62980
19683,2478,935,1091,2479,62980,84083,132399,62980
20050,2478,952,1093,2477,62980,84083,132399,62980
20050,2481,960,1094,2475,62980,84083,132399,62980
20050,2476,960,1139,2479,62980,84083,132399,62980
20050,2478,968,1142,2481,62980,84083,132399,62980
20050,2480,962,1159,2482,62980,84083,132399,62980
20050,2483,949,1135,2476,62980,84083,132399,62980
19683,2484,951,1158,2483,62980,84083,132399,62980
20050,2481,949,1163,2481,62980,84083,132399,62980
20050,2480,968,1188,2478,62980,84083,132399,62980
20050,2478,969,1194,2480,62980,84083,132399,62980
20050,2481,975,1183,2481,62980,84083,132399,62980
20050,2479,966,1160,2478,62980,84083,132399,62980
20050,2482,957,1152,2482,62980,84083,132399,62980
20050,2481,953,1117,2482,62980,84083,132399,62980
19683,2480,944,1117,2480,62980,84083,132399,62980
20050,2477,941,1071,2479,62980,84083,132399,62980
20050,2480,941,1041,2480,62980,84083,132399,62980
20050,2480,929,1011,2480,62980,84083,132399,62980
20050,2478,929,989,2481,62980,84083,132399,62980
20050,2478,931,989,2481,62980,84083,132399,62980
20050,2480,944,1008,2481,62980,84083,132399,62980
19683,2476,943,1024,2479,62980,84083,132399,62980
20050,2481,942,1050,2480,62980,84083,132399,62980
20050,2480,944,1041,2481,62980,84083,132399,62980
20050,2479,952,1063,2479,62980,84083,132399,62980
20050,2479,958,1054,2479,62980,84083,132399,62980
20050,2481,964,1062,2480,62980,84083,132399,62980
20050,2480,964,1054,2481,62980,84083,132399,62980
20050,2480,968,1056,2481,62980,84083,132399,62980
19683,2480,972,1079,2478,62980,84083,132399,62980
20050,2478,985,1093,2480,62980,84083,132399,62980
20050,2480,981,1093,2483,62980,84083,132399,62980
20050,2479,968,1085,2480,62980,84083,132399,62980
20050,2478,965,1067,2480,62980,84083,132399,62980
20050,2478,964,1073,2480,62980,84083,132399,62980
20050,2479,976,1069,2482,62980,84083,132399,62980
19683,2483,977,1067,2483,62980,84083,132399,62980
20050,2482,967,1048,2481,62980,84083,132399,62980
20050,2475,962,1031,2478,62980,84083,132399,62980
20050,2478,963,1060,2480,62980,84083,132399,62980
20050,2480,976,1072,2482,62980,84083,132399,62980
20050,2478,978,1104,2484,62980,84083,132399,62980
20050,2480,978,1155,2479,62980,84083,132399,62980
20050,2478,992,1187,2483,62980,84083,132399,62980
19683,2480,1009,1243,2480,62980,84083,132399,62980
20050,2480,1040,1285,2478,62980,84083,132399,62980
20050,2480,1060,1364,2480,62980,84083,132399,62980
